url,date,rawContent,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe
https://twitter.com/Alul_4/status/1619392229185048578,2023-01-28 17:49:28+00:00,Benarkah ini resmi dari @BankBCA @HaloBCA karena ada aja group telegramnya... https://t.co/mdyhRVor8r,Benarkah ini resmi dari @BankBCA @HaloBCA karena ada aja group telegramnya... https://t.co/mdyhRVor8r,1619392229185048578,https://twitter.com/Alul_4,2,0,1,0,1619392229185048578,in,,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fnk8pi6aQAMZNYL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fnk8pi6aQAMZNYL?format=jpg&name=orig', altText=None)]",,,,,"[User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HaloBCA', id=620977821, displayname='Halo BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,170,
https://twitter.com/HaloBCA/status/1619392684799692806,2023-01-28 17:51:17+00:00,"@Alul_4 @BankBCA Dengan senang hati kami informasikan, Bapak Alul, akun dan informasi tersebut adalah palsu dan tidak resmi dari BCA. Silakan diabaikan dan pastikan Bapak selalu menjaga kerahasiaan data-data pribadi agar terhindar dari penipuan. Jika ada hal lain yang ingin (1/2) ^Tian","@Alul_4 @BankBCA Dengan senang hati kami informasikan, Bapak Alul, akun dan informasi tersebut adalah palsu dan tidak resmi dari BCA. Silakan diabaikan dan pastikan Bapak selalu menjaga kerahasiaan data-data pribadi agar terhindar dari penipuan. Jika ada hal lain yang ingin (1/2) ^Tian",1619392684799692806,https://twitter.com/HaloBCA,0,0,0,0,1619392229185048578,in,,,,,,,,1.6193922291850486e+18,https://twitter.com/Alul_4,"[User(username='Alul_4', id=83852528, displayname='Alul Firmansyah', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,59,
https://twitter.com/HaloBCA/status/1619392686011850752,2023-01-28 17:51:17+00:00,"@Alul_4 @BankBCA ditanyakan, Bapak bisa DM/mention kembali ke Twitter @HaloBCA atau hubungi via aplikasi haloBCA. Tks 🙂 (2/2) ^Tian","@Alul_4 @BankBCA ditanyakan, Bapak bisa DM/mention kembali ke Twitter @HaloBCA atau hubungi via aplikasi haloBCA. Tks 🙂 (2/2) ^Tian",1619392686011850752,https://twitter.com/HaloBCA,0,0,0,0,1619392229185048578,in,,,,,,,,1.6193922291850486e+18,https://twitter.com/Alul_4,"[User(username='Alul_4', id=83852528, displayname='Alul Firmansyah', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HaloBCA', id=620977821, displayname='Halo BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,43,
https://twitter.com/ChiodosCaves/status/1619378905345040384,2023-01-28 16:56:32+00:00,"Hallo @BankBCA sebelumnya saya mencoba tarik tunai menggunakan fitur cardless dan hasilnya transaksi tidak dapat di proses, namun setelah cek mutasi saldo tetap terpotong, dan tidak ada status notifikasi berhasil tarik tunai. Apakah saldo bisa kembali? thankyou","Hallo @BankBCA sebelumnya saya mencoba tarik tunai menggunakan fitur cardless dan hasilnya transaksi tidak dapat di proses, namun setelah cek mutasi saldo tetap terpotong, dan tidak ada status notifikasi berhasil tarik tunai. Apakah saldo bisa kembali? thankyou",1619378905345040384,https://twitter.com/ChiodosCaves,6,0,0,1,1619378905345040384,in,,,,,,,,,,"[User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,67,
https://twitter.com/BankBCA/status/1619400280394846210,2023-01-28 18:21:28+00:00,"@ChiodosCaves Selamat pagi, @ChiodosCaves. Mohon maaf atas ketidaknyamanannya, untuk pengembalian dana kami tidak dapat pastikan dikarenakan akan dilakukan pengecekan terlebih dahulu. Untuk pengecekan kami sarankan agar Anda bisa menghubungi layanan Halo BCA 1500888 melalui aplikasi haloBCA.","@ChiodosCaves Selamat pagi, @ChiodosCaves. Mohon maaf atas ketidaknyamanannya, untuk pengembalian dana kami tidak dapat pastikan dikarenakan akan dilakukan pengecekan terlebih dahulu. Untuk pengecekan kami sarankan agar Anda bisa menghubungi layanan Halo BCA 1500888 melalui aplikasi haloBCA.",1619400280394846210,https://twitter.com/BankBCA,1,0,0,0,1619378905345040384,in,,,,,,,,1.6193789053450404e+18,https://twitter.com/ChiodosCaves,"[User(username='ChiodosCaves', id=1067483011329884160, displayname='Ikbal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ChiodosCaves', id=1067483011329884160, displayname='Ikbal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,22,
https://twitter.com/ChiodosCaves/status/1619445652580339712,2023-01-28 21:21:46+00:00,"@BankBCA Noted, manythanks","@BankBCA Noted, manythanks",1619445652580339712,https://twitter.com/ChiodosCaves,1,0,0,0,1619378905345040384,en,,,,,,,,1.6194002803948462e+18,https://twitter.com/BankBCA,"[User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,27,
https://twitter.com/fdlmntgr/status/1619376651237982208,2023-01-28 16:47:34+00:00,"Saya mau tanya kalau saya mau sanggahan transaksi karena kesalahan untuk transaksi yang tidak di kehendaki kemana ya laporannya , boleh tolong info @HaloBCA @BankBCA","Saya mau tanya kalau saya mau sanggahan transaksi karena kesalahan untuk transaksi yang tidak di kehendaki kemana ya laporannya , boleh tolong info @HaloBCA @BankBCA",1619376651237982208,https://twitter.com/fdlmntgr,6,0,0,2,1619376651237982208,in,,,,,,,,,,"[User(username='HaloBCA', id=620977821, displayname='Halo BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=106.830878, latitude=-6.268797)","Place(id='8abebb7370b6cef9', fullName='Pancoran, Indonesia', name='Pancoran', type='city', country='Indonesia', countryCode='ID')",,,,592,
https://twitter.com/HaloBCA/status/1619377414341287943,2023-01-28 16:50:36+00:00,"@fdldzl @BankBCA Mhn kesediaan Bapak/Ibu Pelanggan menunggu, kami akan membalas mention kembali. Tks :) ^Bram","@fdldzl @BankBCA Mhn kesediaan Bapak/Ibu Pelanggan menunggu, kami akan membalas mention kembali. Tks :) ^Bram",1619377414341287943,https://twitter.com/HaloBCA,1,0,0,0,1619376651237982208,in,,,,,,,,1.6193766512379822e+18,https://twitter.com/fdlmntgr,"[User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,37,
https://twitter.com/fdlmntgr/status/1619377621879619584,2023-01-28 16:51:26+00:00,"@HaloBCA @BankBCA Baik, di tunggu infonya terima kasih","@HaloBCA @BankBCA Baik, di tunggu infonya terima kasih",1619377621879619584,https://twitter.com/fdlmntgr,1,0,0,1,1619376651237982208,in,,,,,,,,1.619377414341288e+18,https://twitter.com/HaloBCA,"[User(username='HaloBCA', id=620977821, displayname='Halo BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=106.830878, latitude=-6.268797)","Place(id='8abebb7370b6cef9', fullName='Pancoran, Indonesia', name='Pancoran', type='city', country='Indonesia', countryCode='ID')",,,,31,
https://twitter.com/HaloBCA/status/1619379582402183168,2023-01-28 16:59:13+00:00,"@fdldzl @BankBCA Mohon maaf atas ketidaknyamanan yg Bapak Fadhiel alami, untuk laporan sanggahan transaksi mohon kesediaan Bapak untuk menghubungi layanan Halo BCA 1500888 untuk pengecekan lebih lanjut, karena membutuhkan proses verifikasi data melalui telepon. Sebagai informasi (1/3) ^Bram","@fdldzl @BankBCA Mohon maaf atas ketidaknyamanan yg Bapak Fadhiel alami, untuk laporan sanggahan transaksi mohon kesediaan Bapak untuk menghubungi layanan Halo BCA 1500888 untuk pengecekan lebih lanjut, karena membutuhkan proses verifikasi data melalui telepon. Sebagai informasi (1/3) ^Bram",1619379582402183168,https://twitter.com/HaloBCA,0,0,0,0,1619376651237982208,in,,,,,,,,1.6193766512379822e+18,https://twitter.com/fdlmntgr,"[User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,37,
https://twitter.com/HaloBCA/status/1619379583631118336,2023-01-28 16:59:14+00:00,"@fdldzl @BankBCA saat ini ada cara lain menghubungi Halo BCA menggunakan akses data internet tanpa pulsa yaitu menggunakan Aplikasi haloBCA Apps yang dapat Bapak download melalui Play Store/App Store ya. 

Jika ada hal lain yang ingin ditanyakan, Bapak bisa DM/Mention kembali ke (2/3) ^Bram","@fdldzl @BankBCA saat ini ada cara lain menghubungi Halo BCA menggunakan akses data internet tanpa pulsa yaitu menggunakan Aplikasi haloBCA Apps yang dapat Bapak download melalui Play Store/App Store ya. 

Jika ada hal lain yang ingin ditanyakan, Bapak bisa DM/Mention kembali ke (2/3) ^Bram",1619379583631118336,https://twitter.com/HaloBCA,0,0,0,0,1619376651237982208,in,,,,,,,,1.6193766512379822e+18,https://twitter.com/fdlmntgr,"[User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,34,
https://twitter.com/HaloBCA/status/1619379584755179522,2023-01-28 16:59:14+00:00,@fdldzl @BankBCA Twitter @HaloBCA atau menghubungi via aplikasi haloBCA. 🙂 Tks (3/3) ^Bram,@fdldzl @BankBCA Twitter @HaloBCA atau menghubungi via aplikasi haloBCA. 🙂 Tks (3/3) ^Bram,1619379584755179522,https://twitter.com/HaloBCA,1,0,0,0,1619376651237982208,in,,,,,,,,1.6193766512379822e+18,https://twitter.com/fdlmntgr,"[User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HaloBCA', id=620977821, displayname='Halo BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,17,
https://twitter.com/mxoriarty/status/1619363021977194497,2023-01-28 15:53:25+00:00,"@BankBCA punten ini mau tf aja kenapa susahhhh
Kode otp ga masuk masuk","@BankBCA punten ini mau tf aja kenapa susahhhh
Kode otp ga masuk masuk",1619363021977194497,https://twitter.com/mxoriarty,3,0,0,1,1619363021977194497,in,,,,,,,,,,"[User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,36,
https://twitter.com/BankBCA/status/1619397747010048002,2023-01-28 18:11:24+00:00,"@mxoriarty Selamat pagi, @mxoriarty. Mohon dapat dipastikan pada saat melakukan transaksi menggunakan nomor handphone yang terdaftar dan dalam keadaan aktif. Boleh tahu transaksi yang Anda gunakan apakah menggunakan kartu kredit atau debit online?","@mxoriarty Selamat pagi, @mxoriarty. Mohon dapat dipastikan pada saat melakukan transaksi menggunakan nomor handphone yang terdaftar dan dalam keadaan aktif. Boleh tahu transaksi yang Anda gunakan apakah menggunakan kartu kredit atau debit online?",1619397747010048002,https://twitter.com/BankBCA,0,0,0,0,1619363021977194497,in,,,,,,,,1.6193630219771945e+18,https://twitter.com/mxoriarty,"[User(username='mxoriarty', id=3086165743, displayname='sen', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mxoriarty', id=3086165743, displayname='sen', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,34,
https://twitter.com/cherishdreamies/status/1619347714508218368,2023-01-28 14:52:35+00:00,"@BankBCA admin kalo atm hilang seminggu yang lalu trus ada yang transfer akhir akhir ini, apakah saldo tetap aman? Atau harus lapor dulu??","@BankBCA admin kalo atm hilang seminggu yang lalu trus ada yang transfer akhir akhir ini, apakah saldo tetap aman? Atau harus lapor dulu??",1619347714508218368,https://twitter.com/cherishdreamies,6,0,0,1,1619347714508218368,in,,,,,,,,,,"[User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,66,
https://twitter.com/BankBCA/status/1619617819750195201,2023-01-29 08:45:53+00:00,"@cherishdreamies Selamat sore, @cherishdreamies. Kami sudah balas melalui DM ya, pastikan Anda berinteraksi dengan akun resmi Bank BCA yang verified (centang biru) kecuali Twitter dengan centang emas. Nomor WhatsApp resmi Bank BCA yaitu 08111500998 (centang hijau).","@cherishdreamies Selamat sore, @cherishdreamies. Kami sudah balas melalui DM ya, pastikan Anda berinteraksi dengan akun resmi Bank BCA yang verified (centang biru) kecuali Twitter dengan centang emas. Nomor WhatsApp resmi Bank BCA yaitu 08111500998 (centang hijau).",1619617819750195201,https://twitter.com/BankBCA,0,0,0,0,1619347714508218368,in,,,,,,,,1.6193477145082184e+18,https://twitter.com/cherishdreamies,"[User(username='cherishdreamies', id=1491053142993403908, displayname='𝒗𝒓𝒊𝒔𝒄𝒂𝒊𝒄𝒂', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cherishdreamies', id=1491053142993403908, displayname='𝒗𝒓𝒊𝒔𝒄𝒂𝒊𝒄𝒂', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,62,
https://twitter.com/416typing/status/1619295117428547587,2023-01-28 11:23:35+00:00,"min kenapa verifikasi data dirinya gagal terus 😑 susah banget herannnn. jam segini cabang mana ada yang buka, tolong dong min jangan dipersulit kaya gini saya mau tf malam ini 😞😒 @HaloBCA @BankBCA https://t.co/FyM0AdVCLc","min kenapa verifikasi data dirinya gagal terus 😑 susah banget herannnn. jam segini cabang mana ada yang buka, tolong dong min jangan dipersulit kaya gini saya mau tf malam ini 😞😒 @HaloBCA @BankBCA https://t.co/FyM0AdVCLc",1619295117428547587,https://twitter.com/416typing,3,0,0,4,1619295117428547587,in,,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FnjkU2FaMAE35pX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnjkU2FaMAE35pX?format=jpg&name=orig', altText=None)]",,,,,"[User(username='HaloBCA', id=620977821, displayname='Halo BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,100,
https://twitter.com/HaloBCA/status/1619295684653613056,2023-01-28 11:25:50+00:00,"@416typing @BankBCA Mohon maaf atas ketidaknyamanan yg Bapak/Ibu Pelanggan alami, apabila tidak bisa dan sesuai tampilan gambar mohon kesediaan Bapak/Ibu untuk menghubungi layanan Halo BCA 1500888 agar dibantu pelaporan lebih lanjut, karena membutuhkan proses verifikasi data melalui (1/3) ^Bram","@416typing @BankBCA Mohon maaf atas ketidaknyamanan yg Bapak/Ibu Pelanggan alami, apabila tidak bisa dan sesuai tampilan gambar mohon kesediaan Bapak/Ibu untuk menghubungi layanan Halo BCA 1500888 agar dibantu pelaporan lebih lanjut, karena membutuhkan proses verifikasi data melalui (1/3) ^Bram",1619295684653613056,https://twitter.com/HaloBCA,0,0,0,0,1619295117428547587,in,,,,,,,,1.6192951174285476e+18,https://twitter.com/416typing,"[User(username='416typing', id=1456562327327707142, displayname='na 🥣', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,38,
https://twitter.com/HaloBCA/status/1619295685878349828,2023-01-28 11:25:51+00:00,"@416typing @BankBCA telepon. Sebagai informasi saat ini ada cara lain menghubungi Halo BCA menggunakan akses data internet tanpa pulsa yaitu menggunakan Aplikasi haloBCA Apps yang dapat Bapak/Ibu download melalui Play Store/App Store ya. Atau boleh datang ke kantor cabang terdekat, dgn (2/3) ^Bram","@416typing @BankBCA telepon. Sebagai informasi saat ini ada cara lain menghubungi Halo BCA menggunakan akses data internet tanpa pulsa yaitu menggunakan Aplikasi haloBCA Apps yang dapat Bapak/Ibu download melalui Play Store/App Store ya. Atau boleh datang ke kantor cabang terdekat, dgn (2/3) ^Bram",1619295685878349828,https://twitter.com/HaloBCA,0,0,0,0,1619295117428547587,in,,,,,,,,1.6192951174285476e+18,https://twitter.com/416typing,"[User(username='416typing', id=1456562327327707142, displayname='na 🥣', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,59,
https://twitter.com/HaloBCA/status/1619295687161827334,2023-01-28 11:25:51+00:00,"@416typing @BankBCA membawa KTP asli, bukti kepemilikan rekening, nomor HP m-BCA.

Jika ada hal lain yang ingin ditanyakan, Bapak/Ibu bisa DM/Mention kembali ke Twitter @HaloBCA atau menghubungi via aplikasi haloBCA. 🙂 Tks (3/3) ^Bram","@416typing @BankBCA membawa KTP asli, bukti kepemilikan rekening, nomor HP m-BCA.

Jika ada hal lain yang ingin ditanyakan, Bapak/Ibu bisa DM/Mention kembali ke Twitter @HaloBCA atau menghubungi via aplikasi haloBCA. 🙂 Tks (3/3) ^Bram",1619295687161827334,https://twitter.com/HaloBCA,0,0,0,0,1619295117428547587,in,,,,,,,,1.6192951174285476e+18,https://twitter.com/416typing,"[User(username='416typing', id=1456562327327707142, displayname='na 🥣', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HaloBCA', id=620977821, displayname='Halo BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,52,
https://twitter.com/yjeonginl/status/1619265418874728448,2023-01-28 09:25:35+00:00,ni bca lagi gada duit cash kh??? udah muter muter nyamperin 3 Indomaret 1 Alfamart yg ada BCA ny tp semuanya kehabisan duit tarik tunai pppppp @HaloBCA @BankBCA,ni bca lagi gada duit cash kh??? udah muter muter nyamperin 3 Indomaret 1 Alfamart yg ada BCA ny tp semuanya kehabisan duit tarik tunai pppppp @HaloBCA @BankBCA,1619265418874728448,https://twitter.com/yjeonginl,5,0,0,2,1619265418874728448,in,,,,,,,,,,"[User(username='HaloBCA', id=620977821, displayname='Halo BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,166,
https://twitter.com/HaloBCA/status/1619289942311698432,2023-01-28 11:03:01+00:00,"@yjeonginl Selamat malam, @yjeonginl. Mohon maaf atas kendala yang Anda alami, Anda dapat ke mesin ATM BCA yang lain. Agar bisa kami teruskan keluhan Anda, mohon informasikan nomor mesin (WSID) dari mesin ATM BCA tersebut.","@yjeonginl Selamat malam, @yjeonginl. Mohon maaf atas kendala yang Anda alami, Anda dapat ke mesin ATM BCA yang lain. Agar bisa kami teruskan keluhan Anda, mohon informasikan nomor mesin (WSID) dari mesin ATM BCA tersebut.",1619289942311698432,https://twitter.com/HaloBCA,0,0,0,0,1619265418874728448,in,,,,,,,,1.6192654188747284e+18,https://twitter.com/yjeonginl,"[User(username='yjeonginl', id=1478160494049447938, displayname='jagoan neon', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='yjeonginl', id=1478160494049447938, displayname='jagoan neon', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,37,
https://twitter.com/fahriantieka13/status/1619248817483964416,2023-01-28 08:19:36+00:00,"@BankBCA saya melakukan transfer dr ovo ke rek bca , di ovo sudah ada tambahan biaya kenapa saldo juga di potong di BCA ?","@BankBCA saya melakukan transfer dr ovo ke rek bca , di ovo sudah ada tambahan biaya kenapa saldo juga di potong di BCA ?",1619248817483964416,https://twitter.com/fahriantieka13,9,0,0,4,1619248817483964416,in,,,,,,,,,,"[User(username='BankBCA', id=567255514, displayname='Bank BCA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,74,
